Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_name,Route_link
Kalpana Travels,NON AC Seater / Sleeper 2+1,22:00,04:54,06h 54m,350.0,4,4.1,Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur
M R Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),05:00,10:00,05h 00m,1499.0,3,4.5,Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur
RSRTC - 179809,NON AC Seater / Sleeper 2+1,02:25,09:50,07h 25m,448.0,3,3.4,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
RSRTC - 190539,Express Non AC Seater 2+3,04:45,12:30,07h 45m,363.0,4,3.4,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
RSRTC - 178742,Express Non AC Seater 2+3,05:25,12:55,07h 30m,363.0,4,3.4,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
RSRTC - 170131,Express Non AC Seater 2+3,05:50,13:30,07h 40m,363.0,4,3.4,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
RSRTC - 182397,Express Non AC Seater 2+3,06:14,14:00,07h 46m,363.0,4,3.4,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
RSRTC - 170971,Super Luxury Volvo AC Seater Pushback 2+2,06:30,12:45,06h 15m,740.0,2,4.3,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
RSRTC - 167408,Express Non AC Seater 2+3,07:00,14:40,07h 40m,363.0,4,3.4,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
RSRTC - 163543,Express Non AC Seater 2+3,07:30,15:00,07h 30m,363.0,4,3.4,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
RSRTC - 160780,Super Luxury Volvo AC Seater Pushback 2+2,07:30,13:45,06h 15m,740.0,3,4.0,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
RSRTC - 156404,Express Non AC Seater 2+3,08:05,15:45,07h 40m,363.0,4,3.4,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
RSRTC - 142360,Super Luxury Volvo AC Seater Pushback 2+2,08:30,14:45,06h 15m,740.0,3,3.7,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
RSRTC - 163995,Express Non AC Seater 2+3,08:30,16:10,07h 40m,363.0,4,3.4,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
RSRTC - 174473,Express Non AC Seater 2+3,08:50,16:30,07h 40m,363.0,4,3.4,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
RSRTC - 163964,Express Non AC Seater 2+3,09:20,17:00,07h 40m,363.0,4,3.4,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
RSRTC - 186234,Super Luxury Volvo AC Seater Pushback 2+2,09:30,16:00,06h 30m,740.0,3,3.6,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
RSRTC - 186237,Super Luxury Volvo AC Seater Pushback 2+2,10:30,16:45,06h 15m,740.0,3,3.7,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
RSRTC - 193584,Express Non AC Seater 2+3,10:50,18:00,07h 10m,363.0,4,3.4,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
RSRTC - 183071,Express Non AC Seater 2+3,11:11,18:50,07h 39m,363.0,4,3.4,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
RSRTC - 193243,Semi Deluxe Non AC Seater 2+2,11:45,00:00,12h 15m,396.0,3,3.4,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
RSRTC - 156586,Super Luxury Volvo AC Seater Pushback 2+2,12:30,18:45,06h 15m,740.0,3,2.6,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
Jain travels regd,A/C Seater / Sleeper (2+1),22:30,05:05,06h 35m,450.0,3,4.5,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
Gajraj Travels,A/C Sleeper (2+1),22:15,05:35,07h 20m,600.0,3,4.6,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
M R Travels,A/C Seater / Sleeper (2+1),22:30,05:30,07h 00m,500.0,3,4.4,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
Jain travels regd,A/C Seater / Sleeper (2+1),23:00,06:00,07h 00m,450.0,3,4.2,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
Jakhar Travels,A/C Seater / Sleeper (2+1),21:00,04:00,07h 00m,900.0,4,3.9,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
RSRTC - 182762,Express Non AC Seater 2+3,02:50,05:15,02h 25m,129.0,4,3.9,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
RSRTC - 185347,Express Non AC Seater 2+3,05:15,07:45,02h 30m,129.0,4,3.9,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
RSRTC - 188887,Express Non AC Seater 2+3,05:40,09:05,03h 25m,162.0,4,3.9,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
RSRTC - 188884,Express Non AC Seater 2+3,05:50,08:20,02h 30m,129.0,4,3.9,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
RSRTC - 168752,Express Non AC Seater 2+3,06:46,09:00,02h 14m,129.0,4,3.9,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
RSRTC - 175164,Express Non AC Seater 2+3,07:10,09:40,02h 30m,129.0,4,3.9,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
RSRTC - 168783,Express Non AC Seater 2+3,07:15,09:30,02h 15m,129.0,4,3.9,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
RSRTC - 166806,Express Non AC Seater 2+3,07:15,09:30,02h 15m,129.0,4,3.9,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
RSRTC - 175132,Express Non AC Seater 2+3,07:45,10:00,02h 15m,129.0,4,3.9,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
RSRTC - 188373,Express Non AC Seater 2+3,07:55,10:00,02h 05m,129.0,4,3.9,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
RSRTC - 179434,Express Non AC Seater 2+3,08:05,10:30,02h 25m,129.0,4,3.9,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
RSRTC - 191918,Express Non AC Seater 2+3,08:05,10:00,01h 55m,129.0,4,3.9,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
RSRTC - 184145,Express Non AC Seater 2+3,08:10,10:40,02h 30m,129.0,4,3.9,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
RSRTC - 161852,Express Non AC Seater 2+3,08:15,10:30,02h 15m,129.0,4,3.9,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
RSRTC - 193699,Express Non AC Seater 2+3,08:32,10:45,02h 13m,129.0,4,3.9,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
R.K Jakhar Travels,A/C Seater / Sleeper (2+1),02:55,04:10,01h 15m,350.0,4,3.4,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
Matoria Bus Service,A/C Seater / Sleeper (2+1),05:20,07:40,02h 20m,250.0,3,3.4,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
Vijay Tour and Travels,Bharat Benz A/C Seater (2+2),09:40,12:00,02h 20m,300.0,4,3.5,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
Devraj Travels,Bharat Benz A/C Seater (2+2),09:55,12:20,02h 25m,300.0,4,3.5,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
Salasar Darshan Travels,Non AC Seater (2+3),14:20,16:30,02h 10m,260.0,5,4.5,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
RSRTC - 163969,Express Non AC Seater 2+3,00:15,02:15,02h 00m,120.0,4,3.6,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur
RSRTC - 176394,Super Luxury Volvo AC Seater Pushback 2+2,00:30,02:15,01h 45m,239.0,3,3.6,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur
RSRTC - 163978,Express Non AC Seater 2+3,02:05,03:15,01h 10m,120.0,4,3.6,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur
RSRTC - 189473,NON AC Seater / Sleeper 2+1,02:15,04:30,02h 15m,184.0,3,3.6,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur
RSRTC - 190072,Express Non AC Seater 2+3,02:30,05:30,03h 00m,120.0,4,3.6,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur
RSRTC - 193312,A/C Seater / Sleeper (2+1),03:00,05:00,02h 00m,259.0,3,3.6,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur
RSRTC - 192299,Super Luxury Volvo AC Seater Pushback 2+2,03:30,05:30,02h 00m,239.0,3,3.6,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur
RSRTC - 190675,NON AC Seater / Sleeper 2+1,03:45,05:30,01h 45m,184.0,3,3.6,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur
RSRTC - 189583,NON AC Seater / Sleeper 2+1,04:45,06:30,01h 45m,184.0,3,3.6,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur
RSRTC - 186482,A/C Seater / Sleeper (2+1),05:00,07:00,02h 00m,259.0,3,3.6,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur
RSRTC - 173716,NON AC Seater / Sleeper 2+1,05:30,08:00,02h 30m,184.0,3,3.6,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur
RSRTC - 164049,Express Non AC Seater 2+3,05:40,09:45,04h 05m,193.0,4,3.6,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur
RSRTC - 183714,Express Non AC Seater 2+3,05:55,08:40,02h 45m,120.0,4,3.6,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur
RSRTC - 166406,Express Non AC Seater 2+3,07:50,09:45,01h 55m,120.0,4,3.6,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur
RSRTC - 193226,Semi Deluxe Non AC Seater 2+2,07:55,10:10,02h 15m,131.0,3,3.6,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur
CHANDRA RAJ TRAVELS,NON AC Seater / Sleeper 2+1,13:10,14:45,01h 35m,300.0,3,3.3,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur
V k jain travels,NON A/C Seater/ Sleeper (2+1),14:15,17:01,02h 46m,350.0,3,3.0,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur
Jain travels regd,NON AC Seater / Sleeper 2+1,15:45,18:30,02h 45m,250.0,3,3.9,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur
Rinku Travels,A/C Seater / Sleeper (2+1),17:30,21:00,03h 30m,350.0,4,3.2,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur
Anshi Raj Shree Travels,Bharat Benz A/C Seater /Sleeper (2+1),18:30,21:15,02h 45m,299.0,3,4.0,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur
RSRTC - 183716,Express Non AC Seater 2+3,05:45,14:00,08h 15m,369.0,4,3.3,Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur
RSRTC - 193803,NON AC Seater / Sleeper 2+1,12:31,19:30,06h 59m,463.0,2,3.6,Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur
RSRTC - 193798,NON AC Seater / Sleeper 2+1,21:30,04:00,06h 30m,463.0,4,3.9,Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur
RSRTC - 193595,NON AC Seater / Sleeper 2+1,22:01,04:15,06h 14m,463.0,2,2.4,Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur
UPSRTC - BSR0033,Ordinary Non AC Seater 2+3,08:45,17:00,08h 15m,361.0,5,3.3,Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur
Rinku Travels,A/C Seater / Sleeper (2+1),21:15,06:00,08h 45m,600.0,4,4.1,Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur
Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:55,07:00,07h 05m,699.0,3,2.9,Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur
Rinku Travels,A/C Seater / Sleeper (2+1),21:30,05:20,07h 50m,600.0,4,2.8,Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur
SHAGUN CARGO & TRAVELS,NON A/C Seater/ Sleeper (2+1),23:55,05:45,05h 50m,570.0,3,2.4,Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur
RSRTC - 146314,Super Luxury Volvo AC Seater Pushback 2+2,06:15,09:00,02h 45m,339.0,3,5.0,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
RSRTC - 193343,Semi Deluxe Non AC Seater 2+2,07:15,10:35,03h 20m,183.0,3,3.9,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
RSRTC - 185141,Super Luxury Volvo AC Seater Pushback 2+2,07:15,10:00,02h 45m,339.0,3,3.8,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
RSRTC - 193585,Express Non AC Seater 2+3,07:40,10:55,03h 15m,167.0,4,3.9,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
RSRTC - 192577,Express Non AC Seater 2+3,08:00,11:20,03h 20m,167.0,4,3.9,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
RSRTC - 144042,Super Luxury Volvo AC Seater Pushback 2+2,08:21,11:00,02h 39m,339.0,3,3.9,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
RSRTC - 186250,Super Luxury Volvo AC Seater Pushback 2+2,09:16,12:10,02h 54m,339.0,3,4.2,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
RSRTC - 174461,Express Non AC Seater 2+3,09:30,12:45,03h 15m,167.0,4,3.9,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
RSRTC - 179321,Express Non AC Seater 2+3,10:00,13:20,03h 20m,167.0,4,3.9,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
RSRTC - 160781,Super Luxury Volvo AC Seater Pushback 2+2,10:00,12:50,02h 50m,339.0,3,4.1,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
RSRTC - 179320,Express Non AC Seater 2+3,10:15,13:15,03h 00m,167.0,4,3.9,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
RSRTC - 164138,Express Non AC Seater 2+3,10:30,13:50,03h 20m,167.0,4,3.9,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
RSRTC - 182944,Express Non AC Seater 2+3,11:15,14:35,03h 20m,167.0,4,3.9,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
RSRTC - 166749,Express Non AC Seater 2+3,11:30,14:35,03h 05m,167.0,4,3.9,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
RSRTC - 187798,Super Luxury Volvo AC Seater Pushback 2+2,11:55,14:50,02h 55m,339.0,3,4.6,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
RSRTC - 156405,Express Non AC Seater 2+3,12:00,15:20,03h 20m,167.0,4,3.9,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
RSRTC - 190537,Express Non AC Seater 2+3,12:30,15:30,03h 00m,167.0,4,3.9,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
RSRTC - 168117,Express Non AC Seater 2+3,12:50,16:15,03h 25m,167.0,4,3.9,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
RSRTC - 157455,Super Luxury Volvo AC Seater Pushback 2+2,13:00,15:45,02h 45m,339.0,3,3.7,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
RSRTC - 190571,Express Non AC Seater 2+3,13:25,16:40,03h 15m,167.0,4,3.9,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
CHANDRA RAJ TRAVELS,NON AC Seater / Sleeper 2+1,07:30,11:25,03h 55m,270.0,3,3.3,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
V k jain travels,NON A/C Seater/ Sleeper (2+1),08:45,12:35,03h 50m,270.0,2,3.0,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
Jain travels regd,NON AC Seater / Sleeper 2+1,11:00,14:40,03h 40m,270.0,3,3.9,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
Pooja Paraswnath Travels,NON AC Seater / Sleeper 2+1,12:00,14:55,02h 55m,400.0,2,3.2,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
Jain travels regd,A/C Seater / Sleeper (2+1),14:00,17:20,03h 20m,370.0,4,3.9,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
RSRTC - 193810,Express Non AC Seater 2+3,06:30,00:00,17h 30m,265.0,4,4.0,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
RSRTC - 192465,Express Non AC Seater 2+3,06:30,14:30,08h 00m,272.0,4,4.0,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
RSRTC - 192556,Express Non AC Seater 2+3,07:25,12:55,05h 30m,265.0,4,3.2,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
RSRTC - 192466,Express Non AC Seater 2+3,07:30,13:00,05h 30m,272.0,4,1.8,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
RSRTC - 172730,Express Non AC Seater 2+3,07:59,14:15,06h 16m,265.0,4,4.0,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
RSRTC - 169174,Express Non AC Seater 2+3,08:30,15:50,07h 20m,272.0,4,4.0,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
RSRTC - 189779,Express Non AC Seater 2+3,09:06,14:36,05h 30m,265.0,4,3.6,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
RSRTC - 192322,Express Non AC Seater 2+3,10:20,17:30,07h 10m,272.0,4,4.0,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
RSRTC - 192557,Express Non AC Seater 2+3,10:50,16:20,05h 30m,265.0,4,4.0,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
RSRTC - 162323,Express Non AC Seater 2+3,10:50,17:10,06h 20m,272.0,4,4.0,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
RSRTC - 189790,Express Non AC Seater 2+3,12:15,17:45,05h 30m,265.0,4,4.0,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
RSRTC - 182763,Express Non AC Seater 2+3,14:00,20:30,06h 30m,265.0,4,4.0,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
RSRTC - 162121,Express Non AC Seater 2+3,14:18,21:56,07h 38m,265.0,4,4.0,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
RSRTC - 189782,Express Non AC Seater 2+3,15:15,20:45,05h 30m,265.0,4,4.0,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
RSRTC - 188614,Express Non AC Seater 2+3,16:00,00:00,08h 00m,265.0,4,4.0,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
Vijay Tour and Travels,Bharat Benz A/C Seater / Sleeper (2+2),18:00,22:40,04h 40m,450.0,3,4.0,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
Jakhar Travels,A/C Seater / Sleeper (2+1),23:59,06:00,06h 01m,700.0,2,3.6,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
Babu Travels,A/C Seater / Sleeper (2+1),16:00,20:30,04h 30m,600.0,2,3.6,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
Priya Bus Service,AC Seater (2+2),10:40,15:25,04h 45m,379.0,2,3.6,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
Babu Travels,Non A/C Seater / Sleeper (2+1),23:00,05:05,06h 05m,400.0,3,3.5,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
RSRTC - 193795,NON AC Seater / Sleeper 2+1,06:50,14:00,07h 10m,463.0,3,3.5,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh
RSRTC - 193591,NON AC Seater / Sleeper 2+1,07:50,15:00,07h 10m,463.0,3,3.5,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh
RSRTC - 183714,Express Non AC Seater 2+3,08:50,16:30,07h 40m,369.0,4,3.0,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh
RSRTC - 193464,Express Non AC Seater 2+3,18:40,03:00,08h 20m,369.0,4,3.5,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh
RSRTC - 190202,Express Non AC Seater 2+3,21:50,05:00,07h 10m,369.0,4,4.0,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh
RSRTC - 193797,NON AC Seater / Sleeper 2+1,22:01,04:30,06h 29m,463.0,2,3.5,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh
RSRTC - 189082,Super Luxury Volvo AC Seater Pushback 2+2,23:00,06:00,07h 00m,570.0,3,4.3,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh
Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:00,04:00,07h 00m,499.0,2,3.1,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh
Rinku Travels,A/C Seater / Sleeper (2+1),21:15,04:25,07h 10m,400.0,4,3.6,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh
Rinku Travels,A/C Seater / Sleeper (2+1),21:30,04:55,07h 25m,400.0,4,3.6,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh
SHAGUN CARGO & TRAVELS,A/C Sleeper (2+1),21:15,04:00,06h 45m,665.0,3,2.4,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh
SHAGUN CARGO & TRAVELS,NON A/C Seater/ Sleeper (2+1),20:15,03:15,07h 00m,570.0,3,2.4,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh
RSRTC - 187284,NON AC Seater / Sleeper 2+1,00:31,05:30,04h 59m,341.0,1,4.8,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan
